entity_1,label_1,relation_1,entity_2,label_2,relation_2,entity_3,label_3
正方形,Shape_Limit,shapelimit,ABCD,Polygon
BE,Line,equals,BD,Line
CE,Line,parallel,BD,Line
F,Point,intersectPoint,BE,Line,intersect,CD,Line
DE,Line,equals,DF,Line
AB,Line_Sep,constructs,ABCD,Polygon
BC,Line_Sep,constructs,ABCD,Polygon
CD,Line,constructs,ABCD,Polygon
AD,Line_Sep,constructs,ABCD,Polygon
A,Point_Sep,constructs,AB,Line_Sep
B,Point_Sep,constructs,AB,Line_Sep
B,Point_Sep,constructs,BC,Line_Sep
C,Point_Sep,constructs,BC,Line_Sep
C,Point_Sep,constructs,CD,Line
D,Point_Sep,constructs,CD,Line
A,Point_Sep,constructs,AD,Line_Sep
D,Point_Sep,constructs,AD,Line_Sep
B,Point_Sep,constructs,BE,Line
E,Point_Sep,constructs,BE,Line
B,Point_Sep,constructs,BD,Line
D,Point_Sep,constructs,BD,Line
C,Point_Sep,constructs,CE,Line
E,Point_Sep,constructs,CE,Line
D,Point_Sep,constructs,DE,Line
E,Point_Sep,constructs,DE,Line
D,Point_Sep,constructs,DF,Line
F,Point,constructs,DF,Line
